Start	Start-Reversed	End	End-Reversed	Ultrabubble	Unary	Shallow-Nodes	Shallow-Edges	Shallow-bases	Deep-Nodes	Deep-Edges	Deep-Bases	Depth	Children	Chains	Chains-Children	Net-Graph-Size
3750	0	3751	0	1	0	0	1	0	0	1	0	0	0	0	0	2
3748	0	3750	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3746	0	3748	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3745	0	3746	0	1	0	0	1	0	0	1	0	0	0	0	0	2
3744	0	3745	0	1	0	0	1	0	0	1	0	0	0	0	0	2
3734	0	3744	0	1	0	5	3	296	9	15	300	0	4	1	4	3
3741	0	3743	0	1	0	1	3	1	1	3	1	1	0	0	0	3
3739	0	3741	0	1	0	1	3	1	1	3	1	1	0	0	0	3
3737	0	3739	0	1	0	1	3	1	1	3	1	1	0	0	0	3
3735	0	3737	0	1	0	1	3	1	1	3	1	1	0	0	0	3
3732	0	3734	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3730	0	3732	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3728	0	3730	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3726	0	3728	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3724	0	3726	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3722	0	3724	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3720	0	3722	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3717	0	3720	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3715	0	3717	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3713	0	3715	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3710	0	3713	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3708	0	3710	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3706	0	3708	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3703	0	3706	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3701	0	3703	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3699	0	3701	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3697	0	3699	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3694	0	3697	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3692	0	3694	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3691	0	3692	0	1	0	0	1	0	0	1	0	0	0	0	0	2
3689	0	3691	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3687	0	3689	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3685	0	3687	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3683	0	3685	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3681	0	3683	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3679	0	3681	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3676	0	3679	0	1	0	2	4	4	2	4	4	0	0	0	0	4
3674	0	3676	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3671	0	3674	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3668	0	3671	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3665	0	3668	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3661	0	3665	0	1	0	3	7	4	3	7	4	0	0	0	0	5
3660	0	3661	0	1	0	0	1	0	0	1	0	0	0	0	0	2
3658	0	3660	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3656	0	3658	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3653	0	3656	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3651	0	3653	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3649	0	3651	0	1	0	1	3	2	1	3	2	0	0	0	0	3
3647	0	3649	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3645	0	3647	0	1	0	1	3	4	1	3	4	0	0	0	0	3
3643	0	3645	0	1	0	1	3	2	1	3	2	0	0	0	0	3
3641	0	3643	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3639	0	3641	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3637	0	3639	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3634	0	3637	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3632	0	3634	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3630	0	3632	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3628	0	3630	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3626	0	3628	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3623	0	3626	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3621	0	3623	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3619	0	3621	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3616	0	3619	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3614	0	3616	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3612	0	3614	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3610	0	3612	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3607	0	3610	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3605	0	3607	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3602	0	3605	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3601	0	3602	0	1	0	0	1	0	0	1	0	0	0	0	0	2
3599	0	3601	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3597	0	3599	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3595	0	3597	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3593	0	3595	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3591	0	3593	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3589	0	3591	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3586	0	3589	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3584	0	3586	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3582	0	3584	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3580	0	3582	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3577	0	3580	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3574	0	3577	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3571	0	3574	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3569	0	3571	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3565	0	3569	0	1	0	3	6	3	3	6	3	0	0	0	0	5
3563	0	3565	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3560	0	3563	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3558	0	3560	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3556	0	3558	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3554	0	3556	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3552	0	3554	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3550	0	3552	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3547	0	3550	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3544	0	3547	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3541	0	3544	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3538	0	3541	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3535	0	3538	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3533	0	3535	0	1	0	1	3	2	1	3	2	0	0	0	0	3
3531	0	3533	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3530	0	3531	0	1	0	0	1	0	0	1	0	0	0	0	0	2
3529	0	3530	0	1	0	0	1	0	0	1	0	0	0	0	0	2
3527	0	3529	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3525	0	3527	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3522	0	3525	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3520	0	3522	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3518	0	3520	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3516	0	3518	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3513	0	3516	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3509	0	3513	0	1	0	3	6	3	3	6	3	0	0	0	0	5
3507	0	3509	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3505	0	3507	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3504	0	3505	0	1	0	0	1	0	0	1	0	0	0	0	0	2
3503	0	3504	0	1	0	0	1	0	0	1	0	0	0	0	0	2
3463	0	3503	0	1	0	17	3	1271	39	57	1293	0	16	1	16	3
3500	0	3502	0	1	0	1	3	1	1	3	1	1	0	0	0	3
3497	0	3500	0	1	0	2	4	2	2	4	2	1	0	0	0	4
3494	0	3497	0	1	0	2	4	2	2	4	2	1	0	0	0	4
3491	0	3494	0	1	0	2	4	2	2	4	2	1	0	0	0	4
3489	0	3491	0	1	0	1	3	1	1	3	1	1	0	0	0	3
3487	0	3489	0	1	0	1	3	1	1	3	1	1	0	0	0	3
3485	0	3487	0	1	0	1	3	1	1	3	1	1	0	0	0	3
3483	0	3485	0	1	0	1	3	1	1	3	1	1	0	0	0	3
3481	0	3483	0	1	0	1	3	1	1	3	1	1	0	0	0	3
3478	0	3481	0	1	0	2	4	2	2	4	2	1	0	0	0	4
3475	0	3478	0	1	0	2	4	2	2	4	2	1	0	0	0	4
3472	0	3475	0	1	0	2	4	2	2	4	2	1	0	0	0	4
3470	0	3472	0	1	0	1	3	1	1	3	1	1	0	0	0	3
3468	0	3470	0	1	0	1	3	1	1	3	1	1	0	0	0	3
3466	0	3468	0	1	0	1	3	1	1	3	1	1	0	0	0	3
3464	0	3466	0	1	0	1	3	1	1	3	1	1	0	0	0	3
3461	0	3463	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3459	0	3461	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3457	0	3459	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3454	0	3457	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3452	0	3454	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3450	0	3452	0	1	0	1	3	2	1	3	2	0	0	0	0	3
3448	0	3450	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3446	0	3448	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3444	0	3446	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3442	0	3444	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3439	0	3442	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3437	0	3439	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3434	0	3437	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3432	0	3434	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3427	0	3432	0	1	0	4	9	5	4	9	5	0	0	0	0	6
3425	0	3427	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3422	0	3425	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3420	0	3422	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3417	0	3420	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3415	0	3417	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3413	0	3415	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3411	0	3413	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3410	0	3411	0	1	0	0	1	0	0	1	0	0	0	0	0	2
3407	0	3410	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3405	0	3407	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3403	0	3405	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3401	0	3403	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3399	0	3401	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3397	0	3399	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3395	0	3397	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3393	0	3395	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3391	0	3393	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3388	0	3391	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3383	0	3388	0	1	0	4	9	12	4	9	12	0	0	0	0	6
3381	0	3383	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3378	0	3381	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3375	0	3378	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3372	0	3375	0	1	0	2	5	2	2	5	2	0	0	0	0	4
3370	0	3372	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3367	0	3370	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3364	0	3367	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3361	0	3364	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3358	0	3361	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3355	0	3358	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3352	0	3355	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3350	0	3352	0	1	0	1	3	7	1	3	7	0	0	0	0	3
3347	0	3350	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3344	0	3347	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3341	0	3344	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3338	0	3341	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3335	0	3338	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3333	0	3335	0	1	0	1	3	2	1	3	2	0	0	0	0	3
3330	0	3333	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3328	0	3330	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3326	0	3328	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3323	0	3326	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3320	0	3323	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3318	0	3320	0	1	0	1	3	2	1	3	2	0	0	0	0	3
3311	0	3318	0	1	0	6	13	13	6	13	13	0	0	0	0	8
3309	0	3311	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3306	0	3309	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3303	0	3306	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3300	0	3303	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3298	0	3300	0	1	0	1	3	4	1	3	4	0	0	0	0	3
3296	0	3298	0	1	0	1	3	2	1	3	2	0	0	0	0	3
3293	0	3296	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3290	0	3293	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3287	0	3290	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3284	0	3287	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3281	0	3284	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3278	0	3281	0	1	0	2	5	2	2	5	2	0	0	0	0	4
3275	0	3278	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3272	0	3275	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3269	0	3272	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3266	0	3269	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3263	0	3266	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3260	0	3263	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3257	0	3260	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3254	0	3257	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3252	0	3254	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3249	0	3252	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3246	0	3249	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3243	0	3246	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3240	0	3243	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3237	0	3240	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3234	0	3237	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3231	0	3234	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3228	0	3231	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3225	0	3228	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3222	0	3225	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3219	0	3222	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3216	0	3219	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3213	0	3216	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3210	0	3213	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3207	0	3210	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3204	0	3207	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3201	0	3204	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3198	0	3201	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3195	0	3198	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3192	0	3195	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3189	0	3192	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3186	0	3189	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3183	0	3186	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3180	0	3183	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3177	0	3180	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3174	0	3177	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3171	0	3174	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3168	0	3171	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3165	0	3168	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3162	0	3165	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3159	0	3162	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3156	0	3159	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3153	0	3156	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3150	0	3153	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3147	0	3150	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3144	0	3147	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3141	0	3144	0	1	0	2	5	2	2	5	2	0	0	0	0	4
3136	0	3141	0	1	0	4	7	5	4	7	5	0	0	0	0	6
3133	0	3136	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3131	0	3133	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3128	0	3131	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3126	0	3128	0	1	0	1	3	4	1	3	4	0	0	0	0	3
3123	0	3126	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3120	0	3123	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3117	0	3120	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3114	0	3117	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3111	0	3114	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3108	0	3111	0	1	0	2	5	2	2	5	2	0	0	0	0	4
3105	0	3108	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3101	0	3105	0	1	0	3	7	3	3	7	3	0	0	0	0	5
3098	0	3101	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3095	0	3098	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3092	0	3095	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3089	0	3092	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3086	0	3089	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3083	0	3086	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3079	0	3083	0	1	0	3	6	3	3	6	3	0	0	0	0	5
3074	0	3079	0	1	0	4	7	4	4	7	4	0	0	0	0	6
3072	0	3074	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3069	0	3072	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3066	0	3069	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3063	0	3066	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3060	0	3063	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3055	0	3060	0	1	0	4	7	4	4	7	4	0	0	0	0	6
3052	0	3055	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3050	0	3052	0	1	0	1	3	5	1	3	5	0	0	0	0	3
3047	0	3050	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3044	0	3047	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3041	0	3044	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3038	0	3041	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3035	0	3038	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3032	0	3035	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3029	0	3032	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3026	0	3029	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3023	0	3026	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3020	0	3023	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3017	0	3020	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3014	0	3017	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3011	0	3014	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3008	0	3011	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3006	0	3008	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3003	0	3006	0	1	0	2	4	2	2	4	2	0	0	0	0	4
3000	0	3003	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2997	0	3000	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2994	0	2997	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2991	0	2994	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2988	0	2991	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2985	0	2988	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2982	0	2985	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2979	0	2982	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2976	0	2979	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2973	0	2976	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2970	0	2973	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2967	0	2970	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2964	0	2967	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2961	0	2964	0	1	0	2	5	10	2	5	10	0	0	0	0	4
2958	0	2961	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2955	0	2958	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2952	0	2955	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2949	0	2952	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2946	0	2949	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2941	0	2946	0	1	0	4	7	4	4	7	4	0	0	0	0	6
2938	0	2941	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2935	0	2938	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2932	0	2935	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2929	0	2932	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2926	0	2929	0	1	0	2	4	2	2	4	2	0	0	0	0	4
