Start	Start-Reversed	End	End-Reversed	Ultrabubble	Unary	Shallow-Nodes	Shallow-Edges	Shallow-bases	Deep-Nodes	Deep-Edges	Deep-Bases	Depth	Children	Chains	Chains-Children	Net-Graph-Size
2923	0	2926	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2920	0	2923	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2917	0	2920	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2914	0	2917	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2911	0	2914	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2908	0	2911	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2905	0	2908	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2902	0	2905	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2899	0	2902	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2896	0	2899	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2893	0	2896	0	1	0	2	5	4	2	5	4	0	0	0	0	4
2891	0	2893	0	1	0	1	3	2	1	3	2	0	0	0	0	3
2889	0	2891	0	1	0	1	3	3	1	3	3	0	0	0	0	3
2886	0	2889	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2883	0	2886	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2879	0	2883	0	1	0	3	7	3	3	7	3	0	0	0	0	5
2876	0	2879	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2874	0	2876	0	1	0	1	3	1	1	3	1	0	0	0	0	3
2871	0	2874	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2868	0	2871	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2865	0	2868	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2862	0	2865	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2859	0	2862	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2856	0	2859	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2853	0	2856	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2851	0	2853	0	1	0	1	3	1	1	3	1	0	0	0	0	3
2847	0	2851	0	1	0	3	6	6	3	6	6	0	0	0	0	5
2845	0	2847	0	1	0	1	3	2	1	3	2	0	0	0	0	3
2843	0	2845	0	1	0	1	3	3	1	3	3	0	0	0	0	3
2839	0	2843	0	1	0	3	6	3	3	6	3	0	0	0	0	5
2831	0	2839	0	1	0	5	7	11	7	11	13	0	1	1	1	6
2835	0	2838	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2829	0	2831	0	1	0	1	3	5	1	3	5	0	0	0	0	3
2812	0	2829	0	1	0	11	15	48	16	26	57	0	3	1	3	10
2821	0	2824	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2819	0	2821	0	1	0	1	3	5	1	3	5	1	0	0	0	3
2816	0	2819	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2796	0	2812	0	1	0	5	3	42	15	24	150	0	4	1	4	3
2809	0	2811	0	1	0	1	3	42	1	3	42	1	0	0	0	3
2804	0	2809	0	1	0	4	7	4	4	7	4	1	0	0	0	6
2802	0	2804	0	1	0	1	3	4	1	3	4	1	0	0	0	3
2797	0	2802	0	1	0	4	8	58	4	8	58	1	0	0	0	6
2792	0	2796	0	1	0	3	7	4	3	7	4	0	0	0	0	5
2789	0	2792	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2787	0	2789	0	1	0	1	3	1	1	3	1	0	0	0	0	3
2784	0	2787	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2781	0	2784	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2778	0	2781	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2775	0	2778	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2773	0	2775	0	1	0	1	3	1	1	3	1	0	0	0	0	3
2770	0	2773	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2767	0	2770	0	1	0	2	5	2	2	5	2	0	0	0	0	4
2764	0	2767	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2761	0	2764	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2758	0	2761	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2755	0	2758	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2752	0	2755	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2749	0	2752	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2746	0	2749	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2743	0	2746	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2740	0	2743	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2737	0	2740	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2734	0	2737	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2731	0	2734	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2728	0	2731	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2725	0	2728	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2722	0	2725	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2719	0	2722	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2716	0	2719	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2713	0	2716	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1545	0	2713	0	0	0	365	4	5110	1167	1593	6002	0	363	2	79,284	4
2709	0	2712	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2706	0	2709	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2703	0	2706	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2701	0	2703	0	1	0	1	3	2	1	3	2	1	0	0	0	3
2698	0	2701	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2695	0	2698	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2692	0	2695	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2689	0	2692	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2686	0	2689	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2683	0	2686	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2680	0	2683	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2677	0	2680	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2674	0	2677	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2671	0	2674	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2668	0	2671	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2665	0	2668	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2662	0	2665	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2659	0	2662	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2656	0	2659	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2653	0	2656	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2650	0	2653	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2648	0	2650	0	1	0	1	3	4	1	3	4	1	0	0	0	3
2646	0	2648	0	1	0	1	3	1	1	3	1	1	0	0	0	3
2643	0	2646	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2640	0	2643	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2637	0	2640	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2634	0	2637	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2631	0	2634	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2628	0	2631	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2625	0	2628	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2621	0	2625	0	1	0	3	6	7	3	6	7	1	0	0	0	5
2597	0	2621	0	1	0	23	43	27	23	43	27	1	0	0	0	25
2593	0	2597	0	1	0	3	6	6	3	6	6	1	0	0	0	5
2590	0	2593	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2587	0	2590	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2584	0	2587	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2581	0	2584	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2578	0	2581	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2575	0	2578	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2570	0	2575	0	1	0	4	7	8	4	7	8	1	0	0	0	6
2567	0	2570	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2564	0	2567	0	1	0	2	5	2	2	5	2	1	0	0	0	4
2561	0	2564	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2558	0	2561	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2555	0	2558	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2552	0	2555	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2549	0	2552	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2545	0	2549	0	1	0	3	6	3	3	6	3	1	0	0	0	5
2542	0	2545	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2539	0	2542	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2536	0	2539	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2533	0	2536	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2530	0	2533	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2527	0	2530	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2524	0	2527	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2521	0	2524	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2518	0	2521	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2515	0	2518	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2512	0	2515	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2510	0	2512	0	1	0	1	3	3	1	3	3	1	0	0	0	3
2507	0	2510	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2504	0	2507	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2501	0	2504	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2498	0	2501	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2496	0	2498	0	1	0	1	3	4	1	3	4	1	0	0	0	3
2493	0	2496	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2490	0	2493	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2487	0	2490	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2484	0	2487	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2481	0	2484	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2478	0	2481	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2475	0	2478	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2472	0	2475	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2469	0	2472	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2466	0	2469	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2463	0	2466	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2460	0	2463	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2457	0	2460	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2454	0	2457	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2450	0	2453	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2444	0	2450	0	1	0	5	9	5	5	9	5	1	0	0	0	7
2441	0	2444	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2438	0	2441	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2435	0	2438	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2432	0	2435	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2429	0	2432	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2426	0	2429	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2421	0	2426	0	1	0	4	7	4	4	7	4	1	0	0	0	6
2418	0	2421	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2415	0	2418	0	1	0	2	4	4	2	4	4	1	0	0	0	4
2413	0	2415	0	1	0	1	3	1	1	3	1	1	0	0	0	3
2410	0	2413	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2407	0	2410	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2404	0	2407	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2401	0	2404	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2396	0	2401	0	1	0	2	3	7	4	7	9	1	1	1	1	3
2397	0	2400	0	1	0	2	4	2	2	4	2	2	0	0	0	4
2393	0	2396	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2390	0	2393	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2387	0	2390	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2382	0	2387	0	1	0	4	7	4	4	7	4	1	0	0	0	6
2379	0	2382	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2376	0	2379	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2373	0	2376	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2370	0	2373	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2367	0	2370	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2364	0	2367	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2361	0	2364	0	1	0	2	4	4	2	4	4	1	0	0	0	4
2356	0	2361	0	1	0	4	7	4	4	7	4	1	0	0	0	6
2353	0	2356	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2350	0	2353	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2347	0	2350	0	1	0	2	4	4	2	4	4	1	0	0	0	4
2345	0	2347	0	1	0	1	3	15	1	3	15	1	0	0	0	3
2342	0	2345	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2339	0	2342	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2336	0	2339	0	1	0	2	4	4	2	4	4	1	0	0	0	4
2333	0	2336	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2330	0	2333	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2327	0	2330	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2323	0	2327	0	1	0	3	6	3	3	6	3	1	0	0	0	5
2320	0	2323	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2316	0	2320	0	1	0	3	6	3	3	6	3	1	0	0	0	5
2313	0	2316	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2310	0	2313	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2307	0	2310	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2304	0	2307	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2298	0	2304	0	1	0	5	9	5	5	9	5	1	0	0	0	7
2295	0	2298	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2292	0	2295	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2289	0	2292	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2286	0	2289	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2283	0	2286	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2280	0	2283	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2277	0	2280	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2274	0	2277	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2271	0	2274	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2268	0	2271	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2265	0	2268	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2262	0	2265	0	1	0	2	5	2	2	5	2	1	0	0	0	4
2257	0	2262	0	1	0	4	7	4	4	7	4	1	0	0	0	6
2254	0	2257	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2251	0	2254	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2248	0	2251	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2245	0	2248	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2242	0	2245	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2239	0	2242	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2236	0	2239	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2233	0	2236	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2230	0	2233	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2227	0	2230	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2225	0	2227	0	1	0	1	3	1	1	3	1	1	0	0	0	3
2222	0	2225	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2219	0	2222	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2216	0	2219	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2211	0	2216	0	1	0	4	7	4	4	7	4	1	0	0	0	6
2208	0	2211	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2205	0	2208	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2202	0	2205	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2199	0	2202	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2196	0	2199	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2193	0	2196	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2190	0	2193	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2186	0	2190	0	1	0	3	6	3	3	6	3	1	0	0	0	5
2183	0	2186	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2179	0	2183	0	1	0	3	6	3	3	6	3	1	0	0	0	5
2176	0	2179	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2173	0	2176	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2170	0	2173	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2167	0	2170	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2164	0	2167	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2161	0	2164	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2158	0	2161	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2155	0	2158	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2152	0	2155	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2149	0	2152	0	1	0	2	4	4	2	4	4	1	0	0	0	4
2146	0	2149	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2143	0	2146	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2138	0	2143	0	1	0	4	7	4	4	7	4	1	0	0	0	6
2135	0	2138	0	1	0	2	4	4	2	4	4	1	0	0	0	4
2132	0	2135	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2129	0	2132	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2126	0	2129	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2121	0	2126	0	1	0	4	7	10	4	7	10	1	0	0	0	6
2118	0	2121	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2115	0	2118	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2112	0	2115	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2109	0	2112	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2106	0	2109	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2103	0	2106	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2100	0	2103	0	1	0	2	4	6	2	4	6	1	0	0	0	4
2097	0	2100	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2094	0	2097	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2091	0	2094	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2088	0	2091	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2085	0	2088	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2082	0	2085	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2079	0	2082	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2076	0	2079	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2073	0	2076	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2070	0	2073	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2067	0	2070	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2064	0	2067	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2061	0	2064	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2058	0	2061	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2055	0	2058	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2052	0	2055	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2049	0	2052	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2044	0	2049	0	1	0	4	7	5	4	7	5	1	0	0	0	6
2042	0	2044	0	1	0	1	3	1	1	3	1	1	0	0	0	3
2039	0	2042	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2036	0	2039	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2031	0	2036	0	1	0	4	7	4	4	7	4	1	0	0	0	6
2028	0	2031	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2025	0	2028	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2022	0	2025	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2019	0	2022	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2016	0	2019	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2013	0	2016	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2010	0	2013	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2007	0	2010	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2004	0	2007	0	1	0	2	4	2	2	4	2	1	0	0	0	4
2001	0	2004	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1996	0	2001	0	1	0	4	7	4	4	7	4	1	0	0	0	6
1993	0	1996	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1990	0	1993	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1987	0	1990	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1984	0	1987	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1979	0	1984	0	1	0	4	7	4	4	7	4	1	0	0	0	6
1976	0	1979	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1973	0	1976	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1970	0	1973	0	1	0	2	4	6	2	4	6	1	0	0	0	4
1966	0	1970	0	1	0	3	6	3	3	6	3	1	0	0	0	5
1963	0	1966	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1960	0	1963	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1957	0	1960	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1954	0	1957	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1951	0	1954	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1948	0	1951	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1945	0	1948	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1940	0	1945	0	1	0	4	7	4	4	7	4	1	0	0	0	6
1937	0	1940	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1934	0	1937	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1931	0	1934	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1928	0	1931	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1925	0	1928	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1922	0	1925	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1919	0	1922	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1917	0	1919	0	1	0	1	3	3	1	3	3	1	0	0	0	3
1914	0	1917	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1911	0	1914	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1908	0	1911	0	1	0	2	4	2	2	4	2	1	0	0	0	4
