Start	Start-Reversed	End	End-Reversed	Ultrabubble	Unary	Shallow-Nodes	Shallow-Edges	Shallow-bases	Deep-Nodes	Deep-Edges	Deep-Bases	Depth	Children	Chains	Chains-Children	Net-Graph-Size
1905	0	1908	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1903	0	1905	0	1	0	1	3	1	1	3	1	1	0	0	0	3
1900	0	1903	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1897	0	1900	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1894	0	1897	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1891	0	1894	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1884	0	1891	0	1	0	6	10	6	6	10	6	1	0	0	0	8
1880	0	1884	0	1	0	3	6	3	3	6	3	1	0	0	0	5
1877	0	1880	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1874	0	1877	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1871	0	1874	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1866	0	1871	0	1	0	4	7	4	4	7	4	1	0	0	0	6
1863	0	1866	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1860	0	1863	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1857	0	1860	0	1	0	2	4	4	2	4	4	1	0	0	0	4
1854	0	1857	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1851	0	1854	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1846	0	1851	0	1	0	4	7	4	4	7	4	1	0	0	0	6
1842	0	1846	0	1	0	3	6	3	3	6	3	1	0	0	0	5
1839	0	1842	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1836	0	1839	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1833	0	1836	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1830	0	1833	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1827	0	1830	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1824	0	1827	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1821	0	1824	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1818	0	1821	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1815	0	1818	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1812	0	1815	0	1	0	2	4	4	2	4	4	1	0	0	0	4
1809	0	1812	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1806	0	1809	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1804	0	1806	0	1	0	1	3	1	1	3	1	1	0	0	0	3
1801	0	1804	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1798	0	1801	0	1	0	2	4	4	2	4	4	1	0	0	0	4
1795	0	1798	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1792	0	1795	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1789	0	1792	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1785	0	1789	0	1	0	3	6	3	3	6	3	1	0	0	0	5
1782	0	1785	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1779	0	1782	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1776	0	1779	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1773	0	1776	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1770	0	1773	0	1	0	2	4	4	2	4	4	1	0	0	0	4
1767	0	1770	0	1	0	2	4	4	2	4	4	1	0	0	0	4
1764	0	1767	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1761	0	1764	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1758	0	1761	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1755	0	1758	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1752	0	1755	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1749	0	1752	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1746	0	1749	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1743	0	1746	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1740	0	1743	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1737	0	1740	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1734	0	1737	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1731	0	1734	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1728	0	1731	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1725	0	1728	0	1	0	2	4	4	2	4	4	1	0	0	0	4
1722	0	1725	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1719	0	1722	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1716	0	1719	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1713	0	1716	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1707	0	1713	0	1	0	5	9	5	5	9	5	1	0	0	0	7
1704	0	1707	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1701	0	1704	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1698	0	1701	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1695	0	1698	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1692	0	1695	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1689	0	1692	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1686	0	1689	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1683	0	1686	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1680	0	1683	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1675	0	1680	0	1	0	4	7	4	4	7	4	1	0	0	0	6
1672	0	1675	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1669	0	1672	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1666	0	1669	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1663	0	1666	0	1	0	2	4	4	2	4	4	1	0	0	0	4
1660	0	1663	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1657	0	1660	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1654	0	1657	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1651	0	1654	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1648	0	1651	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1645	0	1648	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1642	0	1645	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1639	0	1642	0	1	0	2	4	4	2	4	4	1	0	0	0	4
1635	0	1639	0	1	0	3	6	3	3	6	3	1	0	0	0	5
1632	0	1635	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1629	0	1632	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1626	0	1629	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1623	0	1626	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1620	0	1623	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1617	0	1620	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1614	0	1617	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1611	0	1614	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1608	0	1611	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1605	0	1608	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1602	0	1605	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1599	0	1602	0	1	0	2	4	4	2	4	4	1	0	0	0	4
1596	0	1599	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1591	0	1596	0	1	0	4	7	4	4	7	4	1	0	0	0	6
1588	0	1591	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1585	0	1588	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1582	0	1585	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1579	0	1582	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1576	0	1579	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1573	0	1576	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1570	0	1573	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1567	0	1570	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1564	0	1567	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1559	0	1564	0	1	0	4	7	4	4	7	4	1	0	0	0	6
1554	0	1559	0	1	0	4	7	4	4	7	4	1	0	0	0	6
1551	0	1554	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1546	0	1551	0	1	0	4	7	4	4	7	4	1	0	0	0	6
1542	0	1545	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1539	0	1542	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1536	0	1539	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1533	0	1536	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1530	0	1533	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1527	0	1530	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1524	0	1527	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1521	0	1524	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1518	0	1521	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1515	0	1518	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1512	0	1515	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1508	0	1512	0	1	0	3	7	10	3	7	10	0	0	0	0	5
1505	0	1508	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1502	0	1505	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1499	0	1502	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1496	0	1499	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1493	0	1496	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1490	0	1493	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1487	0	1490	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1484	0	1487	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1481	0	1484	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1478	0	1481	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1475	0	1478	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1472	0	1475	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1469	0	1472	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1465	0	1469	0	1	0	3	7	8	3	7	8	0	0	0	0	5
1462	0	1465	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1456	0	1462	0	1	0	5	11	5	5	11	5	0	0	0	0	7
1453	0	1456	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1450	0	1453	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1445	0	1450	0	1	0	4	7	4	4	7	4	0	0	0	0	6
1442	0	1445	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1439	0	1442	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1436	0	1439	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1433	0	1436	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1430	0	1433	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1427	0	1430	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1424	0	1427	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1421	0	1424	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1418	0	1421	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1415	0	1418	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1412	0	1415	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1409	0	1412	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1406	0	1409	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1403	0	1406	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1400	0	1403	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1398	0	1400	0	1	0	1	3	1	1	3	1	0	0	0	0	3
1395	0	1398	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1392	0	1395	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1389	0	1392	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1387	0	1389	0	1	0	1	3	2	1	3	2	0	0	0	0	3
1384	0	1387	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1381	0	1384	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1378	0	1381	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1375	0	1378	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1372	0	1375	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1369	0	1372	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1366	0	1369	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1363	0	1366	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1360	0	1363	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1357	0	1360	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1354	0	1357	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1351	0	1354	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1348	0	1351	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1346	0	1348	0	1	0	1	3	1	1	3	1	0	0	0	0	3
1343	0	1346	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1340	0	1343	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1337	0	1340	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1334	0	1337	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1331	0	1334	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1328	0	1331	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1325	0	1328	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1322	0	1325	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1319	0	1322	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1316	0	1319	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1313	0	1316	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1311	0	1313	0	1	0	1	3	1	1	3	1	0	0	0	0	3
1308	0	1311	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1306	0	1308	0	1	0	1	3	2	1	3	2	0	0	0	0	3
1303	0	1306	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1294	0	1303	0	1	0	8	14	14	8	14	14	0	0	0	0	10
1291	0	1294	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1288	0	1291	0	1	0	2	5	4	2	5	4	0	0	0	0	4
1283	0	1288	0	1	0	4	7	4	4	7	4	0	0	0	0	6
1280	0	1283	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1277	0	1280	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1274	0	1277	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1271	0	1274	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1268	0	1271	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1265	0	1268	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1262	0	1265	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1259	0	1262	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1256	0	1259	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1253	0	1256	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1250	0	1253	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1247	0	1250	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1244	0	1247	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1241	0	1244	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1238	0	1241	0	1	0	2	4	4	2	4	4	0	0	0	0	4
1236	0	1238	0	1	0	1	3	1	1	3	1	0	0	0	0	3
1234	0	1236	0	1	0	1	3	3	1	3	3	0	0	0	0	3
1227	0	1234	0	1	0	6	11	18	6	11	18	0	0	0	0	8
1223	0	1227	0	1	0	3	7	9	3	7	9	0	0	0	0	5
1220	0	1223	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1217	0	1220	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1214	0	1217	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1212	0	1214	0	1	0	1	3	1	1	3	1	0	0	0	0	3
1209	0	1212	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1206	0	1209	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1203	0	1206	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1200	0	1203	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1197	0	1200	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1194	0	1197	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1191	0	1194	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1188	0	1191	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1186	0	1188	0	1	0	1	3	3	1	3	3	0	0	0	0	3
1183	0	1186	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1180	0	1183	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1177	0	1180	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1174	0	1177	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1161	0	1174	0	1	0	8	11	9	12	19	13	0	2	2	1,1	8
1170	0	1173	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1164	0	1167	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1158	0	1161	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1154	0	1158	0	1	0	3	6	3	3	6	3	0	0	0	0	5
1152	0	1154	0	1	0	1	3	2	1	3	2	0	0	0	0	3
1149	0	1152	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1138	0	1149	0	1	0	5	6	29	10	17	73	0	2	1	2	5
1145	0	1148	0	1	0	2	5	40	2	5	40	1	0	0	0	4
1141	0	1145	0	1	0	3	6	4	3	6	4	1	0	0	0	5
1135	0	1138	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1132	0	1135	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1129	0	1132	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1126	0	1129	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1122	0	1126	0	1	0	3	6	17	3	6	17	0	0	0	0	5
1119	0	1122	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1111	0	1119	0	1	0	3	3	11	7	12	17	0	2	1	2	3
1115	0	1118	0	1	0	2	4	2	2	4	2	1	0	0	0	4
1112	0	1115	0	1	0	2	5	4	2	5	4	1	0	0	0	4
1108	0	1111	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1105	0	1108	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1102	0	1105	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1099	0	1102	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1096	0	1099	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1093	0	1096	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1090	0	1093	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1087	0	1090	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1084	0	1087	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1081	0	1084	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1079	0	1081	0	1	0	1	3	1	1	3	1	0	0	0	0	3
1076	0	1079	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1073	0	1076	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1070	0	1073	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1067	0	1070	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1064	0	1067	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1061	0	1064	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1058	0	1061	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1055	0	1058	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1052	0	1055	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1049	0	1052	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1047	0	1049	0	1	0	1	3	2	1	3	2	0	0	0	0	3
1044	0	1047	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1041	0	1044	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1038	0	1041	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1035	0	1038	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1032	0	1035	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1029	0	1032	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1026	0	1029	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1023	0	1026	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1020	0	1023	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1017	0	1020	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1014	0	1017	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1011	0	1014	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1008	0	1011	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1005	0	1008	0	1	0	2	4	2	2	4	2	0	0	0	0	4
1002	0	1005	0	1	0	2	4	2	2	4	2	0	0	0	0	4
999	0	1002	0	1	0	2	4	2	2	4	2	0	0	0	0	4
996	0	999	0	1	0	2	4	2	2	4	2	0	0	0	0	4
993	0	996	0	1	0	2	4	2	2	4	2	0	0	0	0	4
990	0	993	0	1	0	2	4	2	2	4	2	0	0	0	0	4
987	0	990	0	1	0	2	4	2	2	4	2	0	0	0	0	4
984	0	987	0	1	0	2	4	2	2	4	2	0	0	0	0	4
981	0	984	0	1	0	2	4	2	2	4	2	0	0	0	0	4
978	0	981	0	1	0	2	4	2	2	4	2	0	0	0	0	4
975	0	978	0	1	0	2	4	2	2	4	2	0	0	0	0	4
972	0	975	0	1	0	2	4	2	2	4	2	0	0	0	0	4
969	0	972	0	1	0	2	4	2	2	4	2	0	0	0	0	4
966	0	969	0	1	0	2	4	2	2	4	2	0	0	0	0	4
963	0	966	0	1	0	2	4	2	2	4	2	0	0	0	0	4
960	0	963	0	1	0	2	4	2	2	4	2	0	0	0	0	4
957	0	960	0	1	0	2	4	2	2	4	2	0	0	0	0	4
954	0	957	0	1	0	2	4	2	2	4	2	0	0	0	0	4
952	0	954	0	1	0	1	3	1	1	3	1	0	0	0	0	3
949	0	952	0	1	0	2	4	2	2	4	2	0	0	0	0	4
946	0	949	0	1	0	2	4	2	2	4	2	0	0	0	0	4
943	0	946	0	1	0	2	4	2	2	4	2	0	0	0	0	4
940	0	943	0	1	0	2	4	2	2	4	2	0	0	0	0	4
937	0	940	0	1	0	2	4	2	2	4	2	0	0	0	0	4
933	0	937	0	1	0	3	7	14	3	7	14	0	0	0	0	5
930	0	933	0	1	0	2	5	4	2	5	4	0	0	0	0	4
926	0	930	0	1	0	3	7	15	3	7	15	0	0	0	0	5
923	0	926	0	1	0	2	4	2	2	4	2	0	0	0	0	4
920	0	923	0	1	0	2	4	2	2	4	2	0	0	0	0	4
917	0	920	0	1	0	2	4	2	2	4	2	0	0	0	0	4
914	0	917	0	1	0	2	4	2	2	4	2	0	0	0	0	4
910	0	914	0	1	0	3	6	3	3	6	3	0	0	0	0	5
907	0	910	0	1	0	2	4	2	2	4	2	0	0	0	0	4
903	0	907	0	1	0	3	6	6	3	6	6	0	0	0	0	5
900	0	903	0	1	0	2	4	2	2	4	2	0	0	0	0	4
897	0	900	0	1	0	2	4	2	2	4	2	0	0	0	0	4
894	0	897	0	1	0	2	4	2	2	4	2	0	0	0	0	4
