Start	Start-Reversed	End	End-Reversed	Ultrabubble	Unary	Shallow-Nodes	Shallow-Edges	Shallow-bases	Deep-Nodes	Deep-Edges	Deep-Bases	Depth	Children	Chains	Chains-Children	Net-Graph-Size
891	0	894	0	1	0	2	4	2	2	4	2	0	0	0	0	4
888	0	891	0	1	0	2	4	2	2	4	2	0	0	0	0	4
885	0	888	0	1	0	2	4	2	2	4	2	0	0	0	0	4
882	0	885	0	1	0	2	4	2	2	4	2	0	0	0	0	4
879	0	882	0	1	0	2	4	2	2	4	2	0	0	0	0	4
875	0	879	0	1	0	2	3	8	3	6	10	0	1	1	1	3
876	0	878	0	1	0	1	3	2	1	3	2	1	0	0	0	3
871	0	875	0	1	0	3	6	5	3	6	5	0	0	0	0	5
869	0	871	0	1	0	1	3	8	1	3	8	0	0	0	0	3
867	0	869	0	1	0	1	3	4	1	3	4	0	0	0	0	3
865	0	867	0	1	0	1	3	1	1	3	1	0	0	0	0	3
862	0	865	0	1	0	2	4	2	2	4	2	0	0	0	0	4
860	0	862	0	1	0	1	3	1	1	3	1	0	0	0	0	3
858	0	860	0	1	0	1	3	1	1	3	1	0	0	0	0	3
855	0	858	0	1	0	2	4	2	2	4	2	0	0	0	0	4
852	0	855	0	1	0	2	4	2	2	4	2	0	0	0	0	4
849	0	852	0	1	0	2	4	2	2	4	2	0	0	0	0	4
847	0	849	0	1	0	1	3	1	1	3	1	0	0	0	0	3
844	0	847	0	1	0	2	4	2	2	4	2	0	0	0	0	4
841	0	844	0	1	0	2	4	2	2	4	2	0	0	0	0	4
838	0	841	0	1	0	2	4	2	2	4	2	0	0	0	0	4
835	0	838	0	1	0	2	4	2	2	4	2	0	0	0	0	4
832	0	835	0	1	0	2	4	2	2	4	2	0	0	0	0	4
829	0	832	0	1	0	2	4	2	2	4	2	0	0	0	0	4
826	0	829	0	1	0	2	4	2	2	4	2	0	0	0	0	4
823	0	826	0	1	0	2	4	2	2	4	2	0	0	0	0	4
820	0	823	0	1	0	2	4	2	2	4	2	0	0	0	0	4
817	0	820	0	1	0	2	4	2	2	4	2	0	0	0	0	4
813	0	817	0	1	0	3	7	3	3	7	3	0	0	0	0	5
810	0	813	0	1	0	2	4	2	2	4	2	0	0	0	0	4
807	0	810	0	1	0	2	4	2	2	4	2	0	0	0	0	4
803	0	807	0	1	0	3	6	3	3	6	3	0	0	0	0	5
800	0	803	0	1	0	2	4	2	2	4	2	0	0	0	0	4
797	0	800	0	1	0	2	4	2	2	4	2	0	0	0	0	4
794	0	797	0	1	0	2	4	2	2	4	2	0	0	0	0	4
791	0	794	0	1	0	2	4	2	2	4	2	0	0	0	0	4
788	0	791	0	1	0	2	4	2	2	4	2	0	0	0	0	4
786	0	788	0	1	0	1	3	2	1	3	2	0	0	0	0	3
783	0	786	0	1	0	2	4	2	2	4	2	0	0	0	0	4
780	0	783	0	1	0	2	4	2	2	4	2	0	0	0	0	4
777	0	780	0	1	0	2	4	2	2	4	2	0	0	0	0	4
774	0	777	0	1	0	2	4	2	2	4	2	0	0	0	0	4
771	0	774	0	1	0	2	4	2	2	4	2	0	0	0	0	4
769	0	771	0	1	0	1	3	3	1	3	3	0	0	0	0	3
766	0	769	0	1	0	2	4	2	2	4	2	0	0	0	0	4
763	0	766	0	1	0	2	4	3	2	4	3	0	0	0	0	4
760	0	763	0	1	0	2	4	2	2	4	2	0	0	0	0	4
758	0	760	0	1	0	1	3	1	1	3	1	0	0	0	0	3
755	0	758	0	1	0	2	5	2	2	5	2	0	0	0	0	4
752	0	755	0	1	0	2	4	2	2	4	2	0	0	0	0	4
749	0	752	0	1	0	2	4	2	2	4	2	0	0	0	0	4
746	0	749	0	1	0	2	4	2	2	4	2	0	0	0	0	4
743	0	746	0	1	0	2	4	2	2	4	2	0	0	0	0	4
740	0	743	0	1	0	2	4	2	2	4	2	0	0	0	0	4
738	0	740	0	1	0	1	3	2	1	3	2	0	0	0	0	3
735	0	738	0	1	0	2	4	2	2	4	2	0	0	0	0	4
732	0	735	0	1	0	2	4	2	2	4	2	0	0	0	0	4
729	0	732	0	1	0	2	4	2	2	4	2	0	0	0	0	4
726	0	729	0	1	0	2	4	2	2	4	2	0	0	0	0	4
723	0	726	0	1	0	2	4	2	2	4	2	0	0	0	0	4
721	0	723	0	1	0	1	3	3	1	3	3	0	0	0	0	3
718	0	721	0	1	0	2	4	2	2	4	2	0	0	0	0	4
715	0	718	0	1	0	2	4	2	2	4	2	0	0	0	0	4
712	0	715	0	1	0	2	4	2	2	4	2	0	0	0	0	4
709	0	712	0	1	0	2	4	2	2	4	2	0	0	0	0	4
706	0	709	0	1	0	2	4	13	2	4	13	0	0	0	0	4
703	0	706	0	1	0	2	4	2	2	4	2	0	0	0	0	4
700	0	703	0	1	0	2	4	2	2	4	2	0	0	0	0	4
697	0	700	0	1	0	2	4	2	2	4	2	0	0	0	0	4
694	0	697	0	1	0	2	4	2	2	4	2	0	0	0	0	4
691	0	694	0	1	0	2	4	2	2	4	2	0	0	0	0	4
688	0	691	0	1	0	2	4	2	2	4	2	0	0	0	0	4
685	0	688	0	1	0	2	4	2	2	4	2	0	0	0	0	4
682	0	685	0	1	0	2	4	2	2	4	2	0	0	0	0	4
679	0	682	0	1	0	2	4	2	2	4	2	0	0	0	0	4
676	0	679	0	1	0	2	4	2	2	4	2	0	0	0	0	4
673	0	676	0	1	0	2	4	2	2	4	2	0	0	0	0	4
670	0	673	0	1	0	2	4	2	2	4	2	0	0	0	0	4
664	0	670	0	1	0	5	11	16	5	11	16	0	0	0	0	7
661	0	664	0	1	0	2	4	2	2	4	2	0	0	0	0	4
659	0	661	0	1	0	1	3	1	1	3	1	0	0	0	0	3
657	0	659	0	1	0	1	3	1	1	3	1	0	0	0	0	3
654	0	657	0	1	0	2	4	2	2	4	2	0	0	0	0	4
651	0	654	0	1	0	2	4	2	2	4	2	0	0	0	0	4
648	0	651	0	1	0	2	4	2	2	4	2	0	0	0	0	4
646	0	648	0	1	0	1	3	1	1	3	1	0	0	0	0	3
643	0	646	0	1	0	2	4	2	2	4	2	0	0	0	0	4
640	0	643	0	1	0	2	4	2	2	4	2	0	0	0	0	4
638	0	640	0	1	0	1	3	1	1	3	1	0	0	0	0	3
636	0	638	0	1	0	1	3	1	1	3	1	0	0	0	0	3
633	0	636	0	1	0	2	4	2	2	4	2	0	0	0	0	4
630	0	633	0	1	0	2	4	2	2	4	2	0	0	0	0	4
628	0	630	0	1	0	1	3	1	1	3	1	0	0	0	0	3
626	0	628	0	1	0	1	3	1	1	3	1	0	0	0	0	3
623	0	626	0	1	0	2	4	2	2	4	2	0	0	0	0	4
621	0	623	0	1	0	1	3	1	1	3	1	0	0	0	0	3
619	0	621	0	1	0	1	3	1	1	3	1	0	0	0	0	3
617	0	619	0	1	0	1	3	1	1	3	1	0	0	0	0	3
614	0	617	0	1	0	2	4	2	2	4	2	0	0	0	0	4
612	0	614	0	1	0	1	3	1	1	3	1	0	0	0	0	3
611	0	612	0	1	0	0	1	0	0	1	0	0	0	0	0	2
608	0	611	0	1	0	2	4	2	2	4	2	0	0	0	0	4
605	0	608	0	1	0	2	4	2	2	4	2	0	0	0	0	4
602	0	605	0	1	0	2	4	2	2	4	2	0	0	0	0	4
600	0	602	0	1	0	1	3	1	1	3	1	0	0	0	0	3
597	0	600	0	1	0	2	4	2	2	4	2	0	0	0	0	4
594	0	597	0	1	0	2	4	2	2	4	2	0	0	0	0	4
591	0	594	0	1	0	2	4	2	2	4	2	0	0	0	0	4
588	0	591	0	1	0	2	4	2	2	4	2	0	0	0	0	4
585	0	588	0	1	0	2	4	2	2	4	2	0	0	0	0	4
582	0	585	0	1	0	2	4	2	2	4	2	0	0	0	0	4
579	0	582	0	1	0	2	4	2	2	4	2	0	0	0	0	4
575	0	579	0	1	0	3	6	4	3	6	4	0	0	0	0	5
573	0	575	0	1	0	1	3	1	1	3	1	0	0	0	0	3
570	0	573	0	1	0	2	4	2	2	4	2	0	0	0	0	4
567	0	570	0	1	0	2	4	2	2	4	2	0	0	0	0	4
564	0	567	0	1	0	2	4	2	2	4	2	0	0	0	0	4
562	0	564	0	1	0	1	3	1	1	3	1	0	0	0	0	3
559	0	562	0	1	0	2	4	2	2	4	2	0	0	0	0	4
556	0	559	0	1	0	2	4	2	2	4	2	0	0	0	0	4
553	0	556	0	1	0	2	4	2	2	4	2	0	0	0	0	4
550	0	553	0	1	0	2	4	2	2	4	2	0	0	0	0	4
547	0	550	0	1	0	2	5	4	2	5	4	0	0	0	0	4
544	0	547	0	1	0	2	4	2	2	4	2	0	0	0	0	4
541	0	544	0	1	0	2	4	2	2	4	2	0	0	0	0	4
538	0	541	0	1	0	2	4	2	2	4	2	0	0	0	0	4
533	0	538	0	1	0	4	9	4	4	9	4	0	0	0	0	6
530	0	533	0	1	0	2	4	2	2	4	2	0	0	0	0	4
527	0	530	0	1	0	2	4	2	2	4	2	0	0	0	0	4
524	0	527	0	1	0	2	4	2	2	4	2	0	0	0	0	4
522	0	524	0	1	0	1	3	387	1	3	387	0	0	0	0	3
520	0	522	0	1	0	1	3	1	1	3	1	0	0	0	0	3
517	0	520	0	1	0	2	4	2	2	4	2	0	0	0	0	4
514	0	517	0	1	0	2	4	2	2	4	2	0	0	0	0	4
508	0	514	0	1	0	5	11	14	5	11	14	0	0	0	0	7
505	0	508	0	1	0	2	4	2	2	4	2	0	0	0	0	4
502	0	505	0	1	0	2	4	2	2	4	2	0	0	0	0	4
499	0	502	0	1	0	2	4	2	2	4	2	0	0	0	0	4
496	0	499	0	1	0	2	4	2	2	4	2	0	0	0	0	4
493	0	496	0	1	0	2	4	2	2	4	2	0	0	0	0	4
490	0	493	0	1	0	2	4	2	2	4	2	0	0	0	0	4
487	0	490	0	1	0	2	4	2	2	4	2	0	0	0	0	4
484	0	487	0	1	0	2	4	2	2	4	2	0	0	0	0	4
481	0	484	0	1	0	2	4	2	2	4	2	0	0	0	0	4
478	0	481	0	1	0	2	4	2	2	4	2	0	0	0	0	4
475	0	478	0	1	0	2	4	2	2	4	2	0	0	0	0	4
472	0	475	0	1	0	2	4	2	2	4	2	0	0	0	0	4
469	0	472	0	1	0	2	4	2	2	4	2	0	0	0	0	4
467	0	469	0	1	0	1	3	1	1	3	1	0	0	0	0	3
464	0	467	0	1	0	2	5	4	2	5	4	0	0	0	0	4
461	0	464	0	1	0	2	4	2	2	4	2	0	0	0	0	4
458	0	461	0	1	0	2	4	2	2	4	2	0	0	0	0	4
455	0	458	0	1	0	2	4	2	2	4	2	0	0	0	0	4
452	0	455	0	1	0	2	4	2	2	4	2	0	0	0	0	4
450	0	452	0	1	0	1	3	5	1	3	5	0	0	0	0	3
447	0	450	0	1	0	2	4	2	2	4	2	0	0	0	0	4
444	0	447	0	1	0	2	4	2	2	4	2	0	0	0	0	4
441	0	444	0	1	0	2	4	2	2	4	2	0	0	0	0	4
439	0	441	0	1	0	1	3	1	1	3	1	0	0	0	0	3
436	0	439	0	1	0	2	4	2	2	4	2	0	0	0	0	4
433	0	436	0	1	0	2	4	2	2	4	2	0	0	0	0	4
430	0	433	0	1	0	2	4	2	2	4	2	0	0	0	0	4
427	0	430	0	1	0	2	4	2	2	4	2	0	0	0	0	4
424	0	427	0	1	0	2	4	2	2	4	2	0	0	0	0	4
421	0	424	0	1	0	2	4	2	2	4	2	0	0	0	0	4
419	0	421	0	1	0	1	3	1	1	3	1	0	0	0	0	3
416	0	419	0	1	0	2	4	2	2	4	2	0	0	0	0	4
413	0	416	0	1	0	2	4	2	2	4	2	0	0	0	0	4
410	0	413	0	1	0	2	4	2	2	4	2	0	0	0	0	4
407	0	410	0	1	0	2	4	2	2	4	2	0	0	0	0	4
405	0	407	0	1	0	1	3	1	1	3	1	0	0	0	0	3
402	0	405	0	1	0	2	4	2	2	4	2	0	0	0	0	4
399	0	402	0	1	0	2	4	2	2	4	2	0	0	0	0	4
396	0	399	0	1	0	2	4	2	2	4	2	0	0	0	0	4
393	0	396	0	1	0	2	4	2	2	4	2	0	0	0	0	4
390	0	393	0	1	0	2	4	2	2	4	2	0	0	0	0	4
387	0	390	0	1	0	2	4	2	2	4	2	0	0	0	0	4
384	0	387	0	1	0	2	4	2	2	4	2	0	0	0	0	4
381	0	384	0	1	0	2	4	2	2	4	2	0	0	0	0	4
378	0	381	0	1	0	2	4	2	2	4	2	0	0	0	0	4
375	0	378	0	1	0	2	4	2	2	4	2	0	0	0	0	4
372	0	375	0	1	0	2	4	2	2	4	2	0	0	0	0	4
369	0	372	0	1	0	2	4	2	2	4	2	0	0	0	0	4
366	0	369	0	1	0	2	4	2	2	4	2	0	0	0	0	4
363	0	366	0	1	0	2	4	2	2	4	2	0	0	0	0	4
360	0	363	0	1	0	2	4	2	2	4	2	0	0	0	0	4
358	0	360	0	1	0	1	3	1	1	3	1	0	0	0	0	3
356	0	358	0	1	0	1	3	2	1	3	2	0	0	0	0	3
353	0	356	0	1	0	2	4	2	2	4	2	0	0	0	0	4
350	0	353	0	1	0	2	4	2	2	4	2	0	0	0	0	4
347	0	350	0	1	0	2	4	2	2	4	2	0	0	0	0	4
345	0	347	0	1	0	1	3	4	1	3	4	0	0	0	0	3
342	0	345	0	1	0	2	4	2	2	4	2	0	0	0	0	4
339	0	342	0	1	0	2	4	2	2	4	2	0	0	0	0	4
336	0	339	0	1	0	2	4	2	2	4	2	0	0	0	0	4
334	0	336	0	1	0	1	3	1	1	3	1	0	0	0	0	3
331	0	334	0	1	0	2	4	2	2	4	2	0	0	0	0	4
328	0	331	0	1	0	2	4	2	2	4	2	0	0	0	0	4
325	0	328	0	1	0	2	4	2	2	4	2	0	0	0	0	4
322	0	325	0	1	0	2	4	2	2	4	2	0	0	0	0	4
319	0	322	0	1	0	2	4	2	2	4	2	0	0	0	0	4
316	0	319	0	1	0	2	4	2	2	4	2	0	0	0	0	4
313	0	316	0	1	0	2	4	2	2	4	2	0	0	0	0	4
311	0	313	0	1	0	1	3	1	1	3	1	0	0	0	0	3
308	0	311	0	1	0	2	4	2	2	4	2	0	0	0	0	4
306	0	308	0	1	0	1	3	1	1	3	1	0	0	0	0	3
303	0	306	0	1	0	2	4	2	2	4	2	0	0	0	0	4
300	0	303	0	1	0	2	4	2	2	4	2	0	0	0	0	4
297	0	300	0	1	0	2	4	2	2	4	2	0	0	0	0	4
294	0	297	0	1	0	2	4	2	2	4	2	0	0	0	0	4
293	0	294	0	1	0	0	1	0	0	1	0	0	0	0	0	2
290	0	293	0	1	0	2	4	2	2	4	2	0	0	0	0	4
289	0	290	0	1	0	0	1	0	0	1	0	0	0	0	0	2
287	0	289	0	1	0	1	3	1	1	3	1	0	0	0	0	3
285	0	287	0	1	0	1	3	1	1	3	1	0	0	0	0	3
283	0	285	0	1	0	1	3	1	1	3	1	0	0	0	0	3
280	0	283	0	1	0	2	4	2	2	4	2	0	0	0	0	4
277	0	280	0	1	0	2	4	2	2	4	2	0	0	0	0	4
276	0	277	0	1	0	0	1	0	0	1	0	0	0	0	0	2
274	0	276	0	1	0	1	3	1	1	3	1	0	0	0	0	3
271	0	274	0	1	0	2	5	2	2	5	2	0	0	0	0	4
268	0	271	0	1	0	2	4	2	2	4	2	0	0	0	0	4
266	0	268	0	1	0	1	3	1	1	3	1	0	0	0	0	3
264	0	266	0	1	0	1	3	1	1	3	1	0	0	0	0	3
262	0	264	0	1	0	1	3	1	1	3	1	0	0	0	0	3
260	0	262	0	1	0	1	3	1	1	3	1	0	0	0	0	3
258	0	260	0	1	0	1	3	1	1	3	1	0	0	0	0	3
256	0	258	0	1	0	1	3	1	1	3	1	0	0	0	0	3
253	0	256	0	1	0	2	4	2	2	4	2	0	0	0	0	4
251	0	253	0	1	0	1	3	1	1	3	1	0	0	0	0	3
248	0	251	0	1	0	2	4	2	2	4	2	0	0	0	0	4
246	0	248	0	1	0	1	3	1	1	3	1	0	0	0	0	3
244	0	246	0	1	0	1	3	1	1	3	1	0	0	0	0	3
242	0	244	0	1	0	1	3	1	1	3	1	0	0	0	0	3
240	0	242	0	1	0	1	3	1	1	3	1	0	0	0	0	3
237	0	240	0	1	0	2	4	2	2	4	2	0	0	0	0	4
235	0	237	0	1	0	1	3	1	1	3	1	0	0	0	0	3
233	0	235	0	1	0	1	3	1	1	3	1	0	0	0	0	3
231	0	233	0	1	0	1	3	1	1	3	1	0	0	0	0	3
229	0	231	0	1	0	1	3	1	1	3	1	0	0	0	0	3
227	0	229	0	1	0	1	3	1	1	3	1	0	0	0	0	3
225	0	227	0	1	0	1	3	1	1	3	1	0	0	0	0	3
223	0	225	0	1	0	1	3	1	1	3	1	0	0	0	0	3
221	0	223	0	1	0	1	3	1	1	3	1	0	0	0	0	3
219	0	221	0	1	0	1	3	1	1	3	1	0	0	0	0	3
216	0	219	0	1	0	2	4	2	2	4	2	0	0	0	0	4
213	0	216	0	1	0	2	4	2	2	4	2	0	0	0	0	4
211	0	213	0	1	0	1	3	1	1	3	1	0	0	0	0	3
209	0	211	0	1	0	1	3	1	1	3	1	0	0	0	0	3
207	0	209	0	1	0	1	3	1	1	3	1	0	0	0	0	3
205	0	207	0	1	0	1	3	1	1	3	1	0	0	0	0	3
203	0	205	0	1	0	1	3	1	1	3	1	0	0	0	0	3
201	0	203	0	1	0	1	3	1	1	3	1	0	0	0	0	3
199	0	201	0	1	0	1	3	1	1	3	1	0	0	0	0	3
198	0	199	0	1	0	0	1	0	0	1	0	0	0	0	0	2
195	0	198	0	1	0	2	4	2	2	4	2	0	0	0	0	4
192	0	195	0	1	0	2	4	2	2	4	2	0	0	0	0	4
189	0	192	0	1	0	2	4	2	2	4	2	0	0	0	0	4
186	0	189	0	1	0	2	5	2	2	5	2	0	0	0	0	4
183	0	186	0	1	0	2	4	2	2	4	2	0	0	0	0	4
180	0	183	0	1	0	2	4	2	2	4	2	0	0	0	0	4
178	0	180	0	1	0	1	3	1	1	3	1	0	0	0	0	3
176	0	178	0	1	0	1	3	1	1	3	1	0	0	0	0	3
173	0	176	0	1	0	2	4	2	2	4	2	0	0	0	0	4
171	0	173	0	1	0	1	3	1	1	3	1	0	0	0	0	3
168	0	171	0	1	0	2	4	2	2	4	2	0	0	0	0	4
166	0	168	0	1	0	1	3	1	1	3	1	0	0	0	0	3
164	0	166	0	1	0	1	3	1	1	3	1	0	0	0	0	3
162	0	164	0	1	0	1	3	1	1	3	1	0	0	0	0	3
159	0	162	0	1	0	2	4	2	2	4	2	0	0	0	0	4
157	0	159	0	1	0	1	3	1	1	3	1	0	0	0	0	3
155	0	157	0	1	0	1	3	1	1	3	1	0	0	0	0	3
152	0	155	0	1	0	2	4	2	2	4	2	0	0	0	0	4
150	0	152	0	1	0	1	3	1	1	3	1	0	0	0	0	3
147	0	150	0	1	0	2	4	4	2	4	4	0	0	0	0	4
144	0	147	0	1	0	2	4	2	2	4	2	0	0	0	0	4
142	0	144	0	1	0	1	3	1	1	3	1	0	0	0	0	3
140	0	142	0	1	0	1	3	1	1	3	1	0	0	0	0	3
138	0	140	0	1	0	1	3	1	1	3	1	0	0	0	0	3
137	0	138	0	1	0	0	1	0	0	1	0	0	0	0	0	2
135	0	137	0	1	0	1	3	1	1	3	1	0	0	0	0	3
133	0	135	0	1	0	1	3	2	1	3	2	0	0	0	0	3
130	0	133	0	1	0	2	4	2	2	4	2	0	0	0	0	4
127	0	130	0	1	0	2	4	2	2	4	2	0	0	0	0	4
125	0	127	0	1	0	1	3	2	1	3	2	0	0	0	0	3
117	0	125	0	1	0	4	3	325	7	12	328	0	3	1	3	3
122	0	124	0	1	0	1	3	1	1	3	1	1	0	0	0	3
120	0	122	0	1	0	1	3	1	1	3	1	1	0	0	0	3
118	0	120	0	1	0	1	3	1	1	3	1	1	0	0	0	3
116	0	117	0	1	0	0	1	0	0	1	0	0	0	0	0	2
113	0	116	0	1	0	2	4	2	2	4	2	0	0	0	0	4
111	0	113	0	1	0	1	3	1	1	3	1	0	0	0	0	3
109	0	111	0	1	0	1	3	1	1	3	1	0	0	0	0	3
106	0	109	0	1	0	2	4	2	2	4	2	0	0	0	0	4
105	0	106	0	1	0	0	1	0	0	1	0	0	0	0	0	2
103	0	105	0	1	0	1	3	1	1	3	1	0	0	0	0	3
101	0	103	0	1	0	1	3	1	1	3	1	0	0	0	0	3
99	0	101	0	1	0	1	3	1	1	3	1	0	0	0	0	3
97	0	99	0	1	0	1	3	1	1	3	1	0	0	0	0	3
96	0	97	0	1	0	0	1	0	0	1	0	0	0	0	0	2
94	0	96	0	1	0	1	3	1	1	3	1	0	0	0	0	3
92	0	94	0	1	0	1	3	1	1	3	1	0	0	0	0	3
89	0	92	0	1	0	2	4	2	2	4	2	0	0	0	0	4
87	0	89	0	1	0	1	3	1	1	3	1	0	0	0	0	3
85	0	87	0	1	0	1	3	1	1	3	1	0	0	0	0	3
83	0	85	0	1	0	1	3	1	1	3	1	0	0	0	0	3
80	0	83	0	1	0	2	4	2	2	4	2	0	0	0	0	4
78	0	80	0	1	0	1	3	2	1	3	2	0	0	0	0	3
76	0	78	0	1	0	1	3	1	1	3	1	0	0	0	0	3
73	0	76	0	1	0	2	4	2	2	4	2	0	0	0	0	4
71	0	73	0	1	0	1	3	2	1	3	2	0	0	0	0	3
69	0	71	0	1	0	1	3	1	1	3	1	0	0	0	0	3
66	0	69	0	1	0	2	4	2	2	4	2	0	0	0	0	4
64	0	66	0	1	0	1	3	1	1	3	1	0	0	0	0	3
62	0	64	0	1	0	1	3	1	1	3	1	0	0	0	0	3
60	0	62	0	1	0	1	3	1	1	3	1	0	0	0	0	3
58	0	60	0	1	0	1	3	1	1	3	1	0	0	0	0	3
56	0	58	0	1	0	1	3	1	1	3	1	0	0	0	0	3
53	0	56	0	1	0	2	4	2	2	4	2	0	0	0	0	4
51	0	53	0	1	0	1	3	1	1	3	1	0	0	0	0	3
49	0	51	0	1	0	1	3	1	1	3	1	0	0	0	0	3
47	0	49	0	1	0	1	3	1	1	3	1	0	0	0	0	3
45	0	47	0	1	0	1	3	1	1	3	1	0	0	0	0	3
43	0	45	0	1	0	1	3	1	1	3	1	0	0	0	0	3
40	0	43	0	1	0	2	4	4	2	4	4	0	0	0	0	4
37	0	40	0	1	0	2	4	2	2	4	2	0	0	0	0	4
35	0	37	0	1	0	1	3	1	1	3	1	0	0	0	0	3
33	0	35	0	1	0	1	3	1	1	3	1	0	0	0	0	3
31	0	33	0	1	0	1	3	1	1	3	1	0	0	0	0	3
29	0	31	0	1	0	1	3	1	1	3	1	0	0	0	0	3
27	0	29	0	1	0	1	3	1	1	3	1	0	0	0	0	3
25	0	27	0	1	0	1	3	1	1	3	1	0	0	0	0	3
23	0	25	0	1	0	1	3	1	1	3	1	0	0	0	0	3
21	0	23	0	1	0	1	3	1	1	3	1	0	0	0	0	3
18	0	21	0	1	0	2	4	3	2	4	3	0	0	0	0	4
16	0	18	0	1	0	1	3	1	1	3	1	0	0	0	0	3
13	0	16	0	1	0	2	4	2	2	4	2	0	0	0	0	4
11	0	13	0	1	0	1	3	1	1	3	1	0	0	0	0	3
8	0	11	0	1	0	2	4	2	2	4	2	0	0	0	0	4
6	0	8	0	1	0	1	3	1	1	3	1	0	0	0	0	3
3	0	6	0	1	0	2	4	2	2	4	2	0	0	0	0	4
2	0	3	0	1	0	0	1	0	0	1	0	0	0	0	0	2
1	0	2	0	1	0	0	1	0	0	1	0	0	0	0	0	2
